timestamp,datetime,firmware_version,humidity,temperature,pressure,voc,pm2.5_cf_1
1751964024,2025-07-08T02:40:24-06:00,7.02,45,67,895.29,,5.2
1751964144,2025-07-08T02:42:24-06:00,7.02,45,67,895.28,,5.0
1751964264,2025-07-08T02:44:24-06:00,7.02,45,67,895.32,,5.6
1751964384,2025-07-08T02:46:24-06:00,7.02,45,67,895.26,,5.5
1751964504,2025-07-08T02:48:24-06:00,7.02,45,67,895.29,,5.7
1751964624,2025-07-08T02:50:24-06:00,7.02,45,67,895.25,,5.6
1751964744,2025-07-08T02:52:24-06:00,7.02,45,67,895.24,,5.5
1751964864,2025-07-08T02:54:24-06:00,7.02,45,67,895.23,,5.1
1751964984,2025-07-08T02:56:24-06:00,7.02,45,67,895.24,,5.1
1751965104,2025-07-08T02:58:24-06:00,7.02,45,67,895.33,,5.6
1751965224,2025-07-08T03:00:24-06:00,7.02,45,67,895.33,,5.3
1751965344,2025-07-08T03:02:24-06:00,7.02,45,67,895.31,,5.5
1751965464,2025-07-08T03:04:24-06:00,7.02,45,67,895.26,,4.8
1751965584,2025-07-08T03:06:24-06:00,7.02,45,67,895.26,,5.4
1751965705,2025-07-08T03:08:25-06:00,7.02,45,67,895.3,,5.2
1751965825,2025-07-08T03:10:25-06:00,7.02,45,67,895.33,,5.0
1751965945,2025-07-08T03:12:25-06:00,7.02,45,67,895.3,,4.7
1751966065,2025-07-08T03:14:25-06:00,7.02,45,67,895.3,,5.3
1751966185,2025-07-08T03:16:25-06:00,7.02,45,67,895.33,,5.2
1751966305,2025-07-08T03:18:25-06:00,7.02,45,67,895.32,,5.3
1751966425,2025-07-08T03:20:25-06:00,7.02,45,67,895.25,,5.7
1751966545,2025-07-08T03:22:25-06:00,7.02,45,67,895.25,,5.0
1751966665,2025-07-08T03:24:25-06:00,7.02,45,67,895.23,,5.4
1751966785,2025-07-08T03:26:25-06:00,7.02,45,66,895.21,,5.8
1751966905,2025-07-08T03:28:25-06:00,7.02,45,66,895.19,,5.3
1751967025,2025-07-08T03:30:25-06:00,7.02,46,66,895.22,,5.1
1751967145,2025-07-08T03:32:25-06:00,7.02,46,66,895.23,,5.6
1751967265,2025-07-08T03:34:25-06:00,7.02,46,66,895.22,,5.4
1751967385,2025-07-08T03:36:25-06:00,7.02,46,66,895.23,,5.1
1751967505,2025-07-08T03:38:25-06:00,7.02,47,66,895.2,,5.4
1751967625,2025-07-08T03:40:25-06:00,7.02,47,65,895.24,,5.6
1751967745,2025-07-08T03:42:25-06:00,7.02,47,65,895.26,,5.6
1751967865,2025-07-08T03:44:25-06:00,7.02,47,65,895.28,,5.2
1751967985,2025-07-08T03:46:25-06:00,7.02,47,65,895.29,,5.4
1751968105,2025-07-08T03:48:25-06:00,7.02,47,66,895.29,,5.3
1751968225,2025-07-08T03:50:25-06:00,7.02,47,65,895.29,,5.3
1751968345,2025-07-08T03:52:25-06:00,7.02,47,65,895.24,,5.1
1751968465,2025-07-08T03:54:25-06:00,7.02,47,65,895.3,,5.5
1751968585,2025-07-08T03:56:25-06:00,7.02,48,65,895.29,,5.8
1751968705,2025-07-08T03:58:25-06:00,7.02,48,65,895.3,,5.8
1751968825,2025-07-08T04:00:25-06:00,7.02,48,65,895.27,,5.7
1751968945,2025-07-08T04:02:25-06:00,7.02,48,65,895.23,,5.0
1751969065,2025-07-08T04:04:25-06:00,7.02,48,65,895.26,,5.7
1751969185,2025-07-08T04:06:25-06:00,7.02,48,65,895.23,,5.5
1751969305,2025-07-08T04:08:25-06:00,7.02,48,65,895.26,,6.1
1751969425,2025-07-08T04:10:25-06:00,7.02,48,65,895.25,,5.1
1751969545,2025-07-08T04:12:25-06:00,7.02,48,65,895.24,,5.5
1751969665,2025-07-08T04:14:25-06:00,7.02,48,65,895.26,,5.7
1751969785,2025-07-08T04:16:25-06:00,7.02,48,65,895.29,,5.9
1751969905,2025-07-08T04:18:25-06:00,7.02,48,65,895.34,,5.5
1751970026,2025-07-08T04:20:26-06:00,7.02,48,65,895.31,,5.7
1751970145,2025-07-08T04:22:25-06:00,7.02,48,65,895.34,,5.6
1751970265,2025-07-08T04:24:25-06:00,7.02,48,65,895.37,,5.7
1751970386,2025-07-08T04:26:26-06:00,7.02,48,65,895.34,,5.2
1751970505,2025-07-08T04:28:25-06:00,7.02,48,65,895.35,,5.2
1751970625,2025-07-08T04:30:25-06:00,7.02,48,65,895.31,,5.6
1751970745,2025-07-08T04:32:25-06:00,7.02,48,65,895.34,,5.9
1751970865,2025-07-08T04:34:25-06:00,7.02,47,65,895.4,,5.9
1751970985,2025-07-08T04:36:25-06:00,7.02,47,65,895.39,,5.5
1751971105,2025-07-08T04:38:25-06:00,7.02,48,65,895.39,,5.9
1751971226,2025-07-08T04:40:26-06:00,7.02,48,65,895.39,,6.5
1751971345,2025-07-08T04:42:25-06:00,7.02,48,65,895.47,,6.1
1751971465,2025-07-08T04:44:25-06:00,7.02,48,65,895.48,,5.9
1751971585,2025-07-08T04:46:25-06:00,7.02,49,65,895.49,,5.8
1751971705,2025-07-08T04:48:25-06:00,7.02,49,64,895.44,,5.1
1751971825,2025-07-08T04:50:25-06:00,7.02,49,64,895.44,,5.9
1751971946,2025-07-08T04:52:26-06:00,7.02,49,64,895.45,,5.8
1751972065,2025-07-08T04:54:25-06:00,7.02,48,64,895.43,,5.4
1751972185,2025-07-08T04:56:25-06:00,7.02,48,64,895.45,,5.5
1751972305,2025-07-08T04:58:25-06:00,7.02,48,65,895.44,,5.4
1751972426,2025-07-08T05:00:26-06:00,7.02,48,65,895.47,,6.1
1751972545,2025-07-08T05:02:25-06:00,7.02,48,64,895.52,,5.6
1751972665,2025-07-08T05:04:25-06:00,7.02,48,64,895.49,,6.0
1751972786,2025-07-08T05:06:26-06:00,7.02,48,64,895.51,,5.8
1751972906,2025-07-08T05:08:26-06:00,7.02,48,64,895.5,,5.4
1751973026,2025-07-08T05:10:26-06:00,7.02,48,65,895.49,,5.6
1751973146,2025-07-08T05:12:26-06:00,7.02,48,64,895.54,,6.2
1751973266,2025-07-08T05:14:26-06:00,7.02,48,64,895.55,,5.6
1751973386,2025-07-08T05:16:26-06:00,7.02,48,64,895.58,,5.7
1751973506,2025-07-08T05:18:26-06:00,7.02,48,64,895.59,,6.0
1751973626,2025-07-08T05:20:26-06:00,7.02,48,64,895.69,,5.5
1751973746,2025-07-08T05:22:26-06:00,7.02,48,63,895.01,,5.3
1751973866,2025-07-08T05:24:26-06:00,7.02,48,64,895.65,,5.7
1751973986,2025-07-08T05:26:26-06:00,7.02,48,64,895.72,,5.5
1751974106,2025-07-08T05:28:26-06:00,7.02,48,64,895.7,,6.1
1751974226,2025-07-08T05:30:26-06:00,7.02,48,64,895.76,,6.4
1751974346,2025-07-08T05:32:26-06:00,7.02,48,64,895.73,,5.5
1751974466,2025-07-08T05:34:26-06:00,7.02,48,64,895.72,,5.6
1751974586,2025-07-08T05:36:26-06:00,7.02,49,64,895.78,,5.6
1751974706,2025-07-08T05:38:26-06:00,7.02,48,64,895.8,,5.3
1751974826,2025-07-08T05:40:26-06:00,7.02,48,64,895.77,,6.2
1751974946,2025-07-08T05:42:26-06:00,7.02,48,64,895.76,,5.8
1751975066,2025-07-08T05:44:26-06:00,7.02,48,64,895.81,,5.4
1751975186,2025-07-08T05:46:26-06:00,7.02,49,64,895.8,,5.4
1751975306,2025-07-08T05:48:26-06:00,7.02,49,64,895.78,,5.7
1751975426,2025-07-08T05:50:26-06:00,7.02,49,64,895.79,,5.7
1751975546,2025-07-08T05:52:26-06:00,7.02,48,60,893.4,,5.6
1751975666,2025-07-08T05:54:26-06:00,7.02,49,64,895.8,,5.6
1751975786,2025-07-08T05:56:26-06:00,7.02,49,64,895.82,,5.8
1751975906,2025-07-08T05:58:26-06:00,7.02,49,63,895.81,,6.3
1751976026,2025-07-08T06:00:26-06:00,7.02,49,63,895.82,,5.4
1751976146,2025-07-08T06:02:26-06:00,7.02,49,63,895.79,,5.4
1751976266,2025-07-08T06:04:26-06:00,7.02,49,64,895.88,,5.7
1751976386,2025-07-08T06:06:26-06:00,7.02,49,64,895.87,,6.0
1751976507,2025-07-08T06:08:27-06:00,7.02,49,64,895.87,,6.7
1751976627,2025-07-08T06:10:27-06:00,7.02,49,64,895.86,,7.1
1751976747,2025-07-08T06:12:27-06:00,7.02,50,64,895.86,,6.2
1751976867,2025-07-08T06:14:27-06:00,7.02,50,64,895.92,,7.2
1751976987,2025-07-08T06:16:27-06:00,7.02,49,64,895.92,,7.1
1751977107,2025-07-08T06:18:27-06:00,7.02,50,63,895.85,,7.1
1751977227,2025-07-08T06:20:27-06:00,7.02,50,64,895.89,,6.4
1751977347,2025-07-08T06:22:27-06:00,7.02,50,64,895.89,,5.8
1751977467,2025-07-08T06:24:27-06:00,7.02,50,64,895.92,,6.0
1751977587,2025-07-08T06:26:27-06:00,7.02,49,64,895.96,,5.3
1751977707,2025-07-08T06:28:27-06:00,7.02,49,64,895.94,,6.0
1751977827,2025-07-08T06:30:27-06:00,7.02,49,64,895.97,,6.0
1751977947,2025-07-08T06:32:27-06:00,7.02,49,64,896.02,,6.7
1751978067,2025-07-08T06:34:27-06:00,7.02,49,64,896.04,,6.2
1751978187,2025-07-08T06:36:27-06:00,7.02,50,64,896.05,,6.3
1751978307,2025-07-08T06:38:27-06:00,7.02,49,65,896.02,,6.0
1751978427,2025-07-08T06:40:27-06:00,7.02,48,65,896.06,,6.2
1751978547,2025-07-08T06:42:27-06:00,7.02,48,65,896.04,,6.3
1751978667,2025-07-08T06:44:27-06:00,7.02,47,66,896.06,,6.5
1751978787,2025-07-08T06:46:27-06:00,7.02,47,66,896.05,,6.7
1751978907,2025-07-08T06:48:27-06:00,7.02,46,67,896.11,,6.0
1751979027,2025-07-08T06:50:27-06:00,7.02,46,67,896.1,,6.4
1751979147,2025-07-08T06:52:27-06:00,7.02,45,67,896.06,,6.4
1751979267,2025-07-08T06:54:27-06:00,7.02,45,68,896.12,,6.1
1751979387,2025-07-08T06:56:27-06:00,7.02,44,68,896.15,,6.0
1751979507,2025-07-08T06:58:27-06:00,7.02,44,69,896.09,,6.0
1751979627,2025-07-08T07:00:27-06:00,7.02,44,68,896.16,,5.8
1751979747,2025-07-08T07:02:27-06:00,7.02,43,69,896.13,,5.7
1751979867,2025-07-08T07:04:27-06:00,7.02,43,69,896.15,,6.0
1751979987,2025-07-08T07:06:27-06:00,7.02,43,69,896.11,,6.4
1751980107,2025-07-08T07:08:27-06:00,7.02,42,70,896.16,,6.5
1751980227,2025-07-08T07:10:27-06:00,7.02,42,70,896.16,,5.5
1751980347,2025-07-08T07:12:27-06:00,7.02,42,70,896.17,,6.1
1751980468,2025-07-08T07:14:28-06:00,7.02,41,70,896.15,,5.3
1751980587,2025-07-08T07:16:27-06:00,7.02,41,70,896.13,,5.8
1751980707,2025-07-08T07:18:27-06:00,7.02,41,70,896.2,,6.3
1751980828,2025-07-08T07:20:28-06:00,7.02,41,71,896.21,,6.4
1751980947,2025-07-08T07:22:27-06:00,7.02,41,71,896.19,,5.9
1751981067,2025-07-08T07:24:27-06:00,7.02,41,72,896.14,,6.3
1751981188,2025-07-08T07:26:28-06:00,7.02,41,72,896.15,,6.6
1751981307,2025-07-08T07:28:27-06:00,7.02,40,73,896.16,,6.6
1751981427,2025-07-08T07:30:27-06:00,7.02,40,73,896.17,,7.0
1751981547,2025-07-08T07:32:27-06:00,7.02,39,73,896.21,,6.4
1751981668,2025-07-08T07:34:28-06:00,7.02,40,73,895.76,,6.2
1751981787,2025-07-08T07:36:27-06:00,7.02,39,75,896.16,,7.0
1751981907,2025-07-08T07:38:27-06:00,7.02,39,74,896.15,,6.6
1751982028,2025-07-08T07:40:28-06:00,7.02,39,74,896.16,,6.3
1751982147,2025-07-08T07:42:27-06:00,7.02,38,75,896.21,,6.3
1751982267,2025-07-08T07:44:27-06:00,7.02,37,74,896.17,,6.3
1751982388,2025-07-08T07:46:28-06:00,7.02,37,75,896.19,,6.5
